timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1706187109356,381,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-50,text,true,,2440,689,100,100,https://blazedemo.com/purchase.php,381,0,0
1706187109472,269,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-46,text,true,,2294,805,100,100,https://blazedemo.com/confirmation.php,266,0,0
1706187109256,488,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-31,text,true,,2324,637,100,100,https://blazedemo.com/reserve.php,488,0,116
1706187109347,402,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-82,text,true,,2324,635,100,100,https://blazedemo.com/reserve.php,402,0,126
1706187109502,286,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-18,text,true,,2424,805,100,100,https://blazedemo.com/confirmation.php,286,0,0
1706187109452,378,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-70,text,true,,2424,640,100,100,https://blazedemo.com/reserve.php,378,0,120
1706187109364,471,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-3,text,true,,2447,689,100,100,https://blazedemo.com/purchase.php,471,0,0
1706187109582,264,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-78,text,true,,2564,689,100,100,https://blazedemo.com/purchase.php,262,0,0
1706187109426,425,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-87,text,true,,2301,637,100,100,https://blazedemo.com/reserve.php,425,0,121
1706187109497,432,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-41,text,true,,2349,632,100,100,https://blazedemo.com/reserve.php,432,0,119
1706187103760,6190,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-6,text,true,,2270,805,100,100,https://blazedemo.com/confirmation.php,6190,0,0
1706187109678,278,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-5,text,true,,2618,689,100,100,https://blazedemo.com/purchase.php,273,0,0
1706187109520,442,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-96,text,true,,2442,635,100,100,https://blazedemo.com/reserve.php,436,0,124
1706187109218,745,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-1,text,true,,2303,635,100,100,https://blazedemo.com/reserve.php,745,0,127
1706187109694,274,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-48,text,true,,2599,689,100,100,https://blazedemo.com/purchase.php,274,0,0
1706187109737,271,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-50,text,true,,2488,805,100,100,https://blazedemo.com/confirmation.php,269,0,0
1706187107169,2852,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-27,text,true,,2463,805,100,100,https://blazedemo.com/confirmation.php,2852,0,0
1706187109699,352,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-51,text,true,,2663,689,100,100,https://blazedemo.com/purchase.php,350,0,0
1706187109745,314,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-31,text,true,,2546,689,100,100,https://blazedemo.com/purchase.php,314,0,0
1706187103038,7061,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-8,text,true,,2613,689,100,100,https://blazedemo.com/purchase.php,7060,0,0
1706187103014,7169,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-14,text,true,,2462,637,100,100,https://blazedemo.com/reserve.php,7169,0,125
1706187109789,385,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-18,text,true,,2382,635,100,100,https://blazedemo.com/reserve.php,385,0,120
1706187109694,469,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-94,text,true,,2305,635,100,100,https://blazedemo.com/reserve.php,469,0,120
1706187109678,485,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-69,text,true,,2287,640,100,100,https://blazedemo.com/reserve.php,485,0,134
1706187109750,413,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-82,text,true,,2602,689,100,100,https://blazedemo.com/purchase.php,413,0,0
1706187109929,290,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-41,text,true,,2556,689,100,100,https://blazedemo.com/purchase.php,271,0,0
1706187109835,386,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-3,text,true,,2337,805,100,100,https://blazedemo.com/confirmation.php,386,0,0
1706187109957,282,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-5,text,true,,2502,805,100,100,https://blazedemo.com/confirmation.php,281,0,0
1706187109963,276,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-1,text,true,,2650,689,100,100,https://blazedemo.com/purchase.php,275,0,0
1706187109963,312,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-96,text,true,,2684,689,100,100,https://blazedemo.com/purchase.php,303,0,0
1706187109678,601,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-26,text,true,,2368,637,100,100,https://blazedemo.com/reserve.php,601,0,140
1706187109846,468,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-78,text,true,,2398,805,100,100,https://blazedemo.com/confirmation.php,468,0,0
1706187110051,278,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-51,text,true,,2463,805,100,100,https://blazedemo.com/confirmation.php,277,0,0
1706187109952,385,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-6,text,true,,2450,637,100,100,https://blazedemo.com/reserve.php,384,0,122
1706187104387,5987,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-72,text,true,,2425,805,100,100,https://blazedemo.com/confirmation.php,5985,0,0
1706187103373,7034,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-75,text,true,,2475,689,100,100,https://blazedemo.com/purchase.php,7034,0,0
1706187110100,316,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-8,text,true,,2287,805,100,100,https://blazedemo.com/confirmation.php,316,0,0
1706187109743,677,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-46,text,true,,2425,632,100,100,https://blazedemo.com/reserve.php,673,0,122
1706187107425,3040,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-28,text,true,,2284,637,100,100,https://blazedemo.com/reserve.php,3039,0,117
1706187110022,443,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-27,text,true,,2269,635,100,100,https://blazedemo.com/reserve.php,443,0,141
1706187110009,456,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-50,text,true,,2260,640,100,100,https://blazedemo.com/reserve.php,456,0,114
1706187110190,275,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-69,text,true,,2547,689,100,100,https://blazedemo.com/purchase.php,275,0,0
1706187110190,276,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-82,text,true,,2296,805,100,100,https://blazedemo.com/confirmation.php,275,0,0
1706187110190,306,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-14,text,true,,2530,689,100,100,https://blazedemo.com/purchase.php,306,0,0
1706187110190,306,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-18,text,true,,2591,689,100,100,https://blazedemo.com/purchase.php,306,0,0
1706187110190,335,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-94,text,true,,2477,689,100,100,https://blazedemo.com/purchase.php,334,0,0
1706187110239,286,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-1,text,true,,2474,805,100,100,https://blazedemo.com/confirmation.php,286,0,0
1706187110219,325,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-41,text,true,,2406,805,100,100,https://blazedemo.com/confirmation.php,325,0,0
1706187103535,7013,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-25,text,true,,2509,689,100,100,https://blazedemo.com/purchase.php,7013,0,0
1706187104472,6076,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-74,text,true,,2416,805,100,100,https://blazedemo.com/confirmation.php,6076,0,0
1706187103444,7132,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-59,text,true,,2407,640,100,100,https://blazedemo.com/reserve.php,7132,0,119
1706187103541,7036,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-66,text,true,,2448,805,100,100,https://blazedemo.com/confirmation.php,7035,0,0
1706187110221,384,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-3,text,true,,2394,632,100,100,https://blazedemo.com/reserve.php,384,0,118
1706187110337,299,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-6,text,true,,2593,689,100,100,https://blazedemo.com/purchase.php,299,0,0
1706187110420,279,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-46,text,true,,2643,689,100,100,https://blazedemo.com/purchase.php,279,0,0
1706187110275,391,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-96,text,true,,2373,805,100,100,https://blazedemo.com/confirmation.php,386,0,0
1706187110279,364,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-26,text,true,,2692,689,100,100,https://blazedemo.com/purchase.php,362,0,0
1706187110408,316,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-75,text,true,,2414,805,100,100,https://blazedemo.com/confirmation.php,314,0,0
1706187110465,291,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-69,text,true,,2437,805,100,100,https://blazedemo.com/confirmation.php,291,0,0
1706187104816,5948,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-86,text,true,,2687,689,100,100,https://blazedemo.com/purchase.php,5946,0,0
1706187110465,322,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-50,text,true,,2505,689,100,100,https://blazedemo.com/purchase.php,322,0,0
1706187110329,479,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-51,text,true,,2258,640,100,100,https://blazedemo.com/reserve.php,478,0,138
1706187110315,497,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-78,text,true,,2290,637,100,100,https://blazedemo.com/reserve.php,497,0,106
1706187110418,394,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-8,text,true,,2414,632,100,100,https://blazedemo.com/reserve.php,394,0,133
1706187110376,438,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-72,text,true,,2257,635,100,100,https://blazedemo.com/reserve.php,437,0,122
1706187110496,325,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-14,text,true,,2502,805,100,100,https://blazedemo.com/confirmation.php,323,0,0
1706187110465,363,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-28,text,true,,2558,689,100,100,https://blazedemo.com/purchase.php,363,0,0
1706187110465,364,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-27,text,true,,2469,689,100,100,https://blazedemo.com/purchase.php,363,0,0
1706187110549,314,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-25,text,true,,2439,805,100,100,https://blazedemo.com/confirmation.php,314,0,0
1706187103711,7153,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-95,text,true,,2374,635,100,100,https://blazedemo.com/reserve.php,7153,0,128
1706187110466,434,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-82,text,true,,2305,635,100,100,https://blazedemo.com/reserve.php,434,0,124
1706187110636,280,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-6,text,true,,2453,805,100,100,https://blazedemo.com/confirmation.php,278,0,0
1706187110525,405,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-94,text,true,,2322,805,100,100,https://blazedemo.com/confirmation.php,403,0,0
1706187110545,397,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-41,text,true,,2482,640,100,100,https://blazedemo.com/reserve.php,397,0,113
1706187110526,448,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-1,text,true,,2252,637,100,100,https://blazedemo.com/reserve.php,448,0,131
1706187110605,384,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-3,text,true,,2610,689,100,100,https://blazedemo.com/purchase.php,382,0,0
1706187105307,5681,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-97,text,true,,2575,689,100,100,https://blazedemo.com/purchase.php,5681,0,0
1706187110579,426,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-66,text,true,,2359,632,100,100,https://blazedemo.com/reserve.php,425,0,136
1706187110718,300,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-26,text,true,,2340,805,100,100,https://blazedemo.com/confirmation.php,296,0,0
1706187110550,478,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-74,text,true,,2312,635,100,100,https://blazedemo.com/reserve.php,478,0,117
1706187110718,353,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-46,text,true,,2256,805,100,100,https://blazedemo.com/confirmation.php,353,0,0
1706187104039,7031,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-2,text,true,,2447,805,100,100,https://blazedemo.com/confirmation.php,7031,0,0
1706187110808,299,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-51,text,true,,2525,689,100,100,https://blazedemo.com/purchase.php,299,0,0
1706187110829,279,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-27,text,true,,2324,805,100,100,https://blazedemo.com/confirmation.php,279,0,0
1706187107934,3192,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-53,text,true,,2455,689,100,100,https://blazedemo.com/purchase.php,3192,0,0
1706187110812,314,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-8,text,true,,2636,689,100,100,https://blazedemo.com/purchase.php,314,0,0
1706187110814,313,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-72,text,true,,2694,689,100,100,https://blazedemo.com/purchase.php,312,0,0
1706187110812,315,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-78,text,true,,2616,689,100,100,https://blazedemo.com/purchase.php,315,0,0
1706187110765,370,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-86,text,true,,2377,805,100,100,https://blazedemo.com/confirmation.php,368,0,0
1706187104098,7102,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-92,text,true,,2425,635,100,100,https://blazedemo.com/reserve.php,7102,0,125
1706187110901,286,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-82,text,true,,2558,689,100,100,https://blazedemo.com/purchase.php,286,0,0
1706187110829,348,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-28,text,true,,2394,805,100,100,https://blazedemo.com/confirmation.php,348,0,0
1706187110865,305,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-95,text,true,,2452,689,100,100,https://blazedemo.com/purchase.php,305,0,0
1706187110942,272,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-41,text,true,,2610,689,100,100,https://blazedemo.com/purchase.php,271,0,0
1706187110725,498,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-75,text,true,,2468,637,100,100,https://blazedemo.com/reserve.php,497,0,141
1706187110719,526,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-96,text,true,,2256,635,100,100,https://blazedemo.com/reserve.php,526,0,146
1706187110974,271,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-1,text,true,,2565,689,100,100,https://blazedemo.com/purchase.php,271,0,0
1706187110822,458,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-14,text,true,,2430,635,100,100,https://blazedemo.com/reserve.php,458,0,152
1706187110989,291,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-3,text,true,,2291,805,100,100,https://blazedemo.com/confirmation.php,291,0,0
1706187110989,310,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-97,text,true,,2453,805,100,100,https://blazedemo.com/confirmation.php,310,0,0
1706187108069,3265,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-76,text,true,,2669,689,100,100,https://blazedemo.com/purchase.php,3263,0,0
1706187108155,3196,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-22,text,true,,2479,689,100,100,https://blazedemo.com/purchase.php,3196,0,0
1706187108192,3167,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-30,text,true,,2280,805,100,100,https://blazedemo.com/confirmation.php,3167,0,0
1706187111005,361,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-66,text,true,,2530,689,100,100,https://blazedemo.com/purchase.php,359,0,0
